,Date,BTC-USD,ETH-USD,USDT-USD,BNB-USD,USDC-USD,XRP-USD,LUNA1-USD,ADA-USD,SOL-USD,HEX-USD,AVAX-USD,DOT-USD,BUSD-USD,DOGE-USD,UST-USD,MATIC-USD,WBTC-USD,CRO-USD,DAI-USD,ATOM-USD,LTC-USD,NEAR-USD,LINK-USD,UNI1-USD
110,2021-03-15,55907.19921875,1791.7022705078125,1.0003739595413208,254.66082763671875,1.0000840425491333,0.4375549852848053,16.339868545532227,1.033539056777954,14.18666172027588,0.0109759997576475,29.01790809631348,34.35751724243164,1.000100016593933,0.0570879988372325,1.0007179975509644,0.3929589986801147,55848.6796875,0.1752949953079223,1.0023800134658811,20.035564422607425,201.26461791992188,5.903713226318359,27.491762161254883,29.8166561126709
111,2021-03-16,56804.90234375,1806.9718017578125,1.0000580549240112,258.1006774902344,0.9999939799308776,0.4625999927520752,19.88077735900879,1.2429529428482056,13.622773170471191,0.0115769999101758,33.080162048339844,35.43083190917969,1.000100016593933,0.0586070008575916,1.0009150505065918,0.3732219934463501,56518.73046875,0.1939650028944015,1.0012240409851074,21.03000831604004,201.04063415527344,6.384806156158447,27.91741943359375,29.930063247680664
112,2021-03-17,58870.89453125,1823.4493408203125,0.9990829825401306,269.8548583984375,0.9989020228385924,0.4724169969558716,18.587238311767575,1.3786729574203491,14.220203399658203,0.0123439999297261,32.64582824707031,36.14136505126953,0.998768985271454,0.0576529987156391,0.9988769888877868,0.4032590091228485,58921.40234375,0.197391003370285,1.0052640438079834,20.911052703857425,206.06793212890625,6.25434684753418,31.0097599029541,31.339994430541992
113,2021-03-18,57858.921875,1782.8551025390625,1.0009249448776243,261.7048034667969,1.0009939670562744,0.4729189872741699,19.00502014160156,1.2390060424804688,14.230025291442873,0.0128589998930692,33.301387786865234,35.5172233581543,1.0012580156326294,0.0573830008506774,1.001842021942139,0.3907339870929718,57878.69921875,0.2216410040855407,1.0023759603500366,22.235557556152344,200.5373077392578,6.065205097198486,29.504812240600582,30.02918243408203
114,2021-03-19,58346.65234375,1817.6241455078125,1.0026320219039917,264.05743408203125,1.002437949180603,0.4711709916591644,20.011985778808597,1.3021700382232666,14.204795837402344,0.0114019997417926,37.76497650146485,38.27268981933594,1.002940058708191,0.0583279989659786,1.0032299757003784,0.4117830097675323,58265.00390625,0.243159994482994,1.003674030303955,22.291996002197266,201.063720703125,6.194662094116211,29.909875869750977,33.256378173828125
115,2021-03-20,58313.64453125,1812.6346435546875,1.0022300481796265,264.7416687011719,1.0021510124206543,0.5269910097122192,20.89200210571289,1.2065409421920776,14.211980819702148,0.0119489999487996,34.34647750854492,37.35047912597656,1.0023959875106812,0.0589610002934932,1.0026880502700806,0.3836149871349334,58320.953125,0.2172330021858215,1.0043740272521973,20.90570640563965,200.80642700195312,6.287652015686035,29.676925659179688,32.19557189941406
116,2021-03-21,57523.421875,1788.217041015625,1.0012799501419067,264.8861694335937,1.0009620189666748,0.5198349952697754,21.982669830322266,1.18913996219635,14.332205772399902,0.0116200000047683,32.81172180175781,36.79360961914063,1.0008469820022583,0.0572340004146099,1.0021699666976929,0.3810720145702362,57493.49609375,0.2224870026111602,1.0004279613494873,20.50726127624512,196.42774963378903,6.045660018920898,29.272838592529297,32.68375015258789
117,2021-03-22,54529.14453125,1691.333984375,1.0018110275268557,255.9001922607422,1.0013099908828735,0.5499420166015625,19.43491744995117,1.1098740100860596,14.919293403625488,0.0117849996313452,29.360292434692383,35.53754425048828,1.0015610456466677,0.0549620017409324,1.003209948539734,0.3487460017204284,54507.5703125,0.2169259935617447,0.9996209740638732,19.333803176879883,187.0778350830078,5.445560932159424,27.398113250732425,32.96406555175781
118,2021-03-23,54738.9453125,1678.650146484375,1.001194953918457,255.68966674804688,1.0008039474487305,0.5565950274467468,17.052082061767578,1.1215519905090332,14.20483112335205,0.0121120000258088,28.591270446777344,34.46046447753906,1.0009390115737915,0.0535559989511966,1.0018810033798218,0.3316940069198608,54722.18359375,0.2145950049161911,1.0045289993286133,18.782861709594727,187.3939666748047,5.336915016174316,26.915058135986328,31.100177764892575
119,2021-03-24,52774.265625,1593.4134521484375,1.0013010501861572,249.85137939453125,1.001554012298584,0.4888370037078857,16.686748504638672,1.0750019550323486,13.661297798156738,0.0133530003949999,26.05170249938965,30.43643569946289,1.0017130374908447,0.0517020002007484,1.0026459693908691,0.3249790072441101,52814.3671875,0.2187280058860778,1.0019110441207886,17.5908145904541,177.6549530029297,4.878725051879883,25.053884506225582,27.598337173461918
120,2021-03-25,51704.16015625,1595.3592529296875,1.0010160207748413,234.88543701171875,1.000830054283142,0.5174980163574219,16.45265007019043,1.1015739440917969,13.02508544921875,0.0138819999992847,25.997766494750977,29.982208251953125,1.000769019126892,0.0514479987323284,1.0021870136260986,0.3018510043621063,51704.31640625,0.20660400390625,1.0024299621582031,17.210569381713867,173.06118774414062,4.824062824249268,25.696287155151367,26.67650032043457
121,2021-03-26,55137.3125,1702.842041015625,1.001222014427185,255.1045684814453,1.0008009672164917,0.5670549869537354,18.528396606445312,1.2139689922332764,14.779420852661133,0.0149779999628663,28.2379093170166,33.20038604736328,1.001003980636597,0.0539520010352134,1.0019320249557495,0.3368040025234222,55028.76171875,0.2131360024213791,1.005092978477478,18.96671867370605,184.27867126464844,5.485485076904297,27.401567459106445,28.965288162231445
122,2021-03-27,55973.51171875,1716.49462890625,1.000601053237915,269.1023254394531,1.0002739429473877,0.5504429936408997,18.748029708862305,1.1765769720077517,16.50832176208496,0.0161509998142719,27.63164520263672,32.66104888916016,1.000473976135254,0.0543770007789135,1.0015259981155396,0.3334439992904663,55962.296875,0.2051790058612823,1.0036269426345823,18.705623626708984,184.8304443359375,5.331689834594727,26.87954330444336,28.133060455322266
123,2021-03-28,55950.74609375,1691.35595703125,1.0006070137023926,269.1912841796875,1.0007920265197754,0.5507559776306152,18.587406158447266,1.1911239624023438,18.016233444213867,0.0164529997855424,28.69735336303711,32.29789352416992,1.0010169744491575,0.0536979995667934,1.00252103805542,0.3460099995136261,55948.609375,0.2036720067262649,1.001466989517212,19.308496475219727,185.0284881591797,5.602066040039063,26.69699478149414,27.840124130249023
124,2021-03-29,57750.19921875,1819.6849365234373,0.9997590184211732,275.2146301269531,1.0000239610671997,0.5678709745407104,18.89993095397949,1.2025409936904907,18.854808807373047,0.0156319998204708,29.46956825256348,34.37360382080078,0.9999849796295166,0.054051999002695,1.0019129514694214,0.3839460015296936,57659.19921875,0.2186540067195892,1.003365993499756,20.276844024658203,194.4747772216797,5.820143222808838,28.052568435668945,29.123371124267575
125,2021-03-30,58917.69140625,1846.03369140625,1.0008959770202637,311.4264831542969,1.0005580186843872,0.5668590068817139,18.669038772583008,1.2133170366287231,19.233924865722656,0.0175039991736412,29.62527656555176,34.06686019897461,1.000520944595337,0.0538999997079372,1.0010600090026855,0.3712800145149231,58864.73828125,0.2215780019760131,1.0039230585098269,19.9777889251709,196.68209838867188,6.356002807617188,27.90404891967773,28.48761558532715
126,2021-03-31,58918.83203125,1918.362060546875,1.0000200271606443,302.0634460449219,0.9996050000190736,0.573868989944458,18.70057487487793,1.1932640075683594,19.465229034423828,0.0179050005972385,28.72896957397461,37.02701187133789,0.9995920062065125,0.0536569990217685,1.0003650188446045,0.359934002161026,59067.0078125,0.2160010039806366,1.0038059949874878,19.110122680664062,197.4990997314453,5.995792865753174,29.351137161254883,27.986522674560547
127,2021-04-01,59095.80859375,1977.27685546875,1.0004639625549316,335.212890625,1.0008690357208252,0.5792919993400574,18.51649475097656,1.189244031906128,19.084901809692383,0.0176139995455741,28.418750762939453,37.67287826538086,1.0010249614715576,0.0619859993457794,1.0034379959106443,0.36422199010849,59071.53515625,0.2213049978017807,1.0035120248794556,19.644237518310547,204.11251831054688,5.986570835113525,30.23321914672852,28.739431381225582
128,2021-04-02,59384.3125,2143.2255859375,1.0005760192871094,339.0077209472656,1.000349998474121,0.6165689826011658,18.56660461425781,1.1965090036392212,19.810222625732425,0.0169290006160736,29.117610931396484,41.164283752441406,1.0004839897155762,0.0576639994978904,1.0031570196151731,0.3840020000934601,59351.16015625,0.2307070046663284,1.0047860145568848,20.41268920898437,213.2283935546875,5.9997758865356445,32.53324890136719,30.17564582824707
129,2021-04-03,57603.890625,2028.4224853515625,1.003085017204285,323.1335144042969,1.0027910470962524,0.5909150242805481,18.14192771911621,1.1732770204544067,22.552276611328125,0.0175149999558925,28.251848220825195,41.64603042602539,1.0031169652938845,0.0558039993047714,1.002228021621704,0.3540309965610504,57611.9140625,0.2159830033779144,1.0036669969558716,20.26838111877441,197.1482086181641,5.711964130401611,29.534889221191406,29.549884796142575
130,2021-04-04,58758.5546875,2093.122802734375,1.0034019947052002,351.6243896484375,1.0029569864273071,0.6467289924621582,18.34749794006348,1.1914199590682983,24.061323165893555,0.0194869991391897,29.3297119140625,44.6522102355957,1.0033379793167114,0.0574040003120899,1.0030499696731567,0.3626370131969452,58592.2578125,0.2291609942913055,1.0067130327224731,21.73773193359375,204.04290771484372,6.095685005187988,30.9572811126709,31.06555557250977
131,2021-04-05,59057.87890625,2107.88720703125,1.0002540349960327,367.7724914550781,1.0000449419021606,0.9204729795455932,17.560474395751953,1.2143000364303589,22.984283447265625,0.0192220006138086,31.2465934753418,45.7972297668457,1.0000959634780884,0.0596960000693798,0.998869001865387,0.3700329959392547,58570.26171875,0.246848002076149,1.0002000331878662,21.462709426879883,221.0690460205078,6.1280670166015625,32.39665603637695,30.794845581054688
132,2021-04-06,58192.359375,2118.37890625,1.0016800165176392,403.59075927734375,1.0014230012893677,1.0962660312652588,16.733224868774414,1.2553540468215942,24.95714569091797,0.0201580002903938,31.55449485778809,43.4301986694336,1.0017640590667725,0.0644579976797103,1.0008779764175415,0.374565988779068,58027.453125,0.2310419976711273,1.0013569593429563,21.77348518371582,237.66490173339844,6.7911529541015625,34.79787826538086,31.3227481842041
133,2021-04-07,56048.9375,1971.0772705078125,1.0018550157546997,374.6588134765625,1.0022369623184204,0.917576014995575,15.46347427368164,1.1751489639282229,26.47808074951172,0.0204189997166395,29.476511001586918,39.59401321411133,1.00238299369812,0.0590279996395111,0.994387984275818,0.3372080028057098,56272.28125,0.1887210011482238,1.0022530555725098,19.58304786682129,219.42367553710935,6.119810104370117,31.17518424987793,28.59392547607422
134,2021-04-08,58323.953125,2088.57373046875,1.0001670122146606,418.0383911132813,1.0002399682998655,1.0527559518814087,15.745903968811035,1.2194360494613647,27.03398704528809,0.0215460006147623,30.764034271240234,41.36595153808594,1.000301957130432,0.061464000493288,0.9996209740638732,0.3563059866428375,58232.90625,0.2033489942550659,1.0061149597167969,20.51900100708008,227.0030212402344,6.689258098602295,32.74489974975586,30.222431182861328
135,2021-04-09,58245.00390625,2072.10888671875,1.0010980367660522,453.178466796875,1.001492977142334,1.0208369493484497,15.67758560180664,1.2035399675369265,27.77827453613281,0.0212079994380474,31.532609939575195,40.849308013916016,1.0017039775848389,0.061684001237154,1.0007410049438477,0.3676030039787292,58269.9296875,0.2101200073957443,1.002194046974182,21.399585723876957,221.86236572265625,6.421404838562012,31.63246726989746,29.562219619750977
136,2021-04-10,59793.234375,2135.942138671875,1.0004689693450928,472.5603332519531,1.0005910396575928,1.3744159936904907,15.51254653930664,1.2187579870224,26.84140396118164,0.0189670007675886,31.80380249023437,41.62615203857422,1.0007710456848145,0.0638450011610984,0.9978790283203124,0.358471006155014,59746.6875,0.2151809930801391,1.0017629861831665,21.055864334106445,255.6201934814453,6.506838798522949,31.89926147460937,29.792390823364254
137,2021-04-11,60204.96484375,2157.656982421875,1.0021770000457764,525.3855590820312,1.002869963645935,1.3605300188064575,15.141955375671388,1.266734957695007,27.9318904876709,0.0199129991233348,31.60232162475586,41.42339706420898,1.003000020980835,0.0746489986777305,1.0002930164337158,0.3705320060253143,60154.703125,0.2134860008955001,1.0032110214233398,23.345903396606445,253.63446044921875,6.77654504776001,33.91918182373047,29.979101181030277
138,2021-04-12,59893.453125,2139.353271484375,0.9999369978904724,598.72265625,1.000370979309082,1.4677350521087646,14.63973903656006,1.3161269426345823,28.51212310791016,0.0193980000913143,33.883968353271484,40.49749755859375,1.000488042831421,0.0707670003175735,0.998714029788971,0.3580439984798431,59927.61328125,0.2093400061130523,0.9999579787254332,22.04622840881348,244.49436950683597,6.73134183883667,33.10542678833008,36.75481414794922
139,2021-04-13,63503.45703125,2299.187744140625,0.9992750287055968,549.5865478515625,0.999455988407135,1.7940009832382202,15.61818504333496,1.4117859601974487,27.4355525970459,0.018597999587655,33.67353057861328,42.94791030883789,0.9990990161895752,0.0934450030326843,0.9997100234031676,0.4220739901065826,63436.578125,0.2248049974441528,0.9997860193252563,23.86588859558105,266.9814758300781,6.504313945770264,35.456634521484375,35.322261810302734
140,2021-04-14,63109.6953125,2435.10498046875,1.0015900135040283,549.5918579101562,1.0014359951019287,1.83923602104187,15.302223205566406,1.4554200172424316,26.47511100769043,0.0183419995009899,38.462867736816406,42.64084243774414,1.0015720129013062,0.12151700258255,1.0001009702682495,0.414680004119873,63127.859375,0.2423740029335022,1.0021309852600098,27.10128593444824,279.7484130859375,6.361784934997559,41.423709869384766,36.151065826416016
141,2021-04-15,63314.01171875,2519.1162109375,1.000877022743225,542.632080078125,1.0003260374069214,1.7660670280456543,16.886905670166016,1.4815880060195925,27.81831359863281,0.0189330000430345,37.143062591552734,43.51596832275391,1.00039803981781,0.1822070032358169,1.0007890462875366,0.4427329897880554,63187.94140625,0.2451959997415542,1.001731038093567,27.97422218322754,286.5906066894531,6.535700798034668,42.7531623840332,37.84836959838867
142,2021-04-16,61572.7890625,2431.946533203125,1.0023449659347534,510.2201843261719,1.0010329484939575,1.55752694606781,15.79843807220459,1.4169490337371826,25.39736557006836,0.0189970005303621,35.631317138671875,41.5379753112793,1.0011190176010132,0.3658699989318847,1.000241994857788,0.4364469945430755,61647.078125,0.2370419949293136,1.0024809837341309,25.57723045349121,310.6127319335937,5.969007015228272,42.10155487060547,36.27965927124024
143,2021-04-17,60683.8203125,2344.89501953125,1.0115300416946411,520.416748046875,1.0104960203170776,1.5600550174713137,15.339083671569824,1.3848689794540403,25.09987449645996,0.0179960001260042,34.341453552246094,42.53594970703125,1.0104130506515503,0.2841730117797851,1.0090709924697876,0.4062530100345611,60753.66796875,0.2383709996938705,1.0103100538253784,24.64755630493164,304.7599182128906,5.942914962768555,40.372066497802734,35.09549331665039
144,2021-04-18,56216.18359375,2237.136962890625,1.0001039505004885,481.03424072265625,1.000095009803772,1.4059979915618896,13.398308753967283,1.275501012802124,32.30291748046875,0.0199999995529651,29.253093719482425,37.34743118286133,1.0000510215759275,0.3204750120639801,0.9963210225105286,0.3629010021686554,56190.5546875,0.2065510004758834,0.9991589784622192,21.37764358520508,273.09881591796875,5.145927906036377,39.06591033935547,31.746318817138672
145,2021-04-19,55724.265625,2166.188720703125,0.9998649954795836,505.0929260253906,0.9999669790267944,1.3150440454483032,13.90625,1.1979589462280271,31.67589569091797,0.0164010003209114,26.28306579589844,34.81666946411133,1.0000879764556885,0.4073179960250854,1.0002089738845823,0.3271999955177307,55744.0078125,0.1952870041131973,0.9992809891700744,19.2856388092041,261.9192199707031,4.750551223754883,35.8793830871582,31.44609642028809
146,2021-04-20,56473.03125,2330.2109375,0.9999380111694336,587.0291137695312,1.0000540018081665,1.3832989931106567,13.432103157043455,1.2659339904785156,31.77005386352539,0.016907999292016,27.34795379638672,35.444435119628906,1.0000989437103271,0.3194999992847442,0.9988980293273926,0.3415240049362182,56477.140625,0.195590004324913,0.9995459914207458,21.250104904174805,260.9413452148437,4.937539100646973,38.95063400268555,31.96318817138672
147,2021-04-21,53906.08984375,2364.751708984375,0.9999319911003112,546.0235595703125,1.000133991241455,1.2964979410171509,13.28115940093994,1.2067350149154663,32.51304244995117,0.0167180001735687,25.90350341796875,33.871028900146484,1.0000929832458496,0.3069249987602234,0.9969030022621156,0.3592289984226227,54024.75,0.1928070038557052,0.9999600052833556,19.63514709472656,258.8056030273437,4.789894104003906,36.43635940551758,33.60398864746094
148,2021-04-22,51762.2734375,2403.53515625,1.0000900030136108,506.0130004882813,1.0000280141830444,1.159682035446167,13.649862289428713,1.147017002105713,38.8797607421875,0.0176480002701282,24.034961700439453,32.98847579956055,0.9999949932098388,0.2609669864177704,0.9971209764480592,0.3494449853897095,51667.87890625,0.1755940020084381,0.9995290040969848,18.77232551574707,253.07835388183597,4.802451133728027,35.23340606689453,34.13132095336914
149,2021-04-23,51093.65234375,2363.586181640625,1.0001620054244995,526.5652465820312,0.999978005886078,1.169659972190857,14.08147144317627,1.155701994895935,36.97842025756836,0.015914000570774,23.498424530029297,32.22798538208008,1.0000040531158447,0.2485090047121048,1.0006450414657593,0.3818080127239227,51133.23828125,0.1725980043411255,1.0004329681396484,20.477582931518555,241.35877990722656,4.646572113037109,35.05847930908203,32.881690979003906
150,2021-04-24,50050.8671875,2211.625732421875,0.999908983707428,496.4150695800781,1.0000649690628052,1.0487060546875,15.56937026977539,1.101354956626892,40.7373161315918,0.0159750003367662,21.777528762817383,28.932832717895508,0.999845027923584,0.2702119946479797,0.9980130195617676,0.3534280061721802,50092.58203125,0.1660369932651519,0.9997079968452454,18.39421272277832,224.8357696533203,4.25380802154541,31.12519836425781,30.11583709716797
151,2021-04-25,49004.25390625,2316.0595703125,0.9999340176582336,505.0770568847656,1.0001790523529053,1.032256007194519,17.663372039794922,1.0882500410079956,47.36762619018555,0.0155899999663233,21.543121337890625,29.762489318847656,1.0001909732818604,0.2511110007762909,0.9986910223960876,0.3828839957714081,49134.7265625,0.1684139966964721,1.000370979309082,18.650671005249023,223.6328582763672,4.622317790985107,31.540620803833008,33.88875198364258
152,2021-04-26,54021.75390625,2534.481689453125,1.000041961669922,534.5776977539062,0.999987006187439,1.3685059547424316,17.617042541503906,1.2340190410614014,43.97651672363281,0.0157490000128746,26.459278106689453,33.4066276550293,0.9998350143432616,0.2706739902496338,1.0021560192108154,0.5351930260658264,54092.55078125,0.1874839961528778,1.0008150339126587,22.0742301940918,247.4059295654297,5.054266929626465,35.135986328125,37.945411682128906
153,2021-04-27,55033.1171875,2662.865234375,1.0000619888305664,568.4705200195312,0.99992698431015,1.4009549617767334,17.721141815185547,1.306926965713501,43.2390022277832,0.0143820000812411,27.820369720458984,34.70315933227539,1.0001139640808103,0.2721880078315735,0.9990220069885254,0.8327540159225464,55047.0859375,0.1939949989318847,1.0008740425109863,23.04837226867676,259.6522827148437,5.1478800773620605,36.808067321777344,39.61473083496094
154,2021-04-28,54824.703125,2746.380126953125,1.000051975250244,562.632568359375,1.0001989603042605,1.3586009740829468,16.81857681274414,1.335665941238403,44.825984954833984,0.0161739997565746,28.32757377624512,33.967552185058594,1.0000319480895996,0.3236820101737976,0.9986199736595154,0.7731130123138428,54830.58984375,0.1870270073413849,1.0007460117340088,22.956918716430664,258.5051574707031,4.9205827713012695,36.2208366394043,42.8032112121582
155,2021-04-29,53555.109375,2756.876953125,0.999966025352478,599.70654296875,1.0001440048217771,1.399359941482544,16.236839294433594,1.3080140352249146,42.460540771484375,0.0163070000708103,27.92986488342285,35.96815490722656,0.9998279809951782,0.3051689863204956,1.0004969835281372,0.8908720016479492,53647.60546875,0.1845310032367706,0.9999470114707948,22.12502670288086,255.58526611328125,5.499966144561768,36.44501876831055,41.03312683105469
156,2021-04-30,57750.17578125,2773.20703125,1.0000089406967163,624.08056640625,0.9998239874839784,1.5916739702224731,16.687427520751953,1.3524490594863892,42.95600128173828,0.0176699999719858,32.91837310791016,36.54066467285156,0.9998090267181396,0.3375610113143921,0.9994189739227296,0.8205680251121521,57880.62890625,0.1982650011777877,1.0000649690628052,22.72773551940918,271.1670837402344,5.55650806427002,38.12850570678711,40.69766616821289
157,2021-05-01,57828.05078125,2945.892822265625,1.0001109838485718,619.3472290039062,1.0001540184020996,1.6510250568389893,16.541624069213867,1.3530709743499756,49.50802230834961,0.0201890002936124,31.89084243774414,36.929683685302734,1.0000779628753662,0.3929870128631592,0.9992049932479858,0.7868210077285767,57790.9453125,0.1942590028047561,1.0012600421905518,23.819658279418945,276.8335266113281,5.484295845031738,41.11626052856445,40.19977569580078
158,2021-05-02,56631.078125,2952.05615234375,1.0001319646835327,622.1010131835938,0.9999489784240724,1.5626410245895386,17.14510154724121,1.3268120288848877,46.89098739624024,0.0200399998575449,31.304956436157227,36.6545295715332,1.000156044960022,0.3760460019111633,0.999970018863678,0.8245120048522949,56381.79296875,0.1870449930429458,0.999576985836029,23.09726333618164,269.1043701171875,5.278948783874512,39.50485610961914,42.32731246948242
159,2021-05-03,57200.29296875,3431.086181640625,1.0001649856567385,675.68408203125,1.0001039505004885,1.555994987487793,17.284818649291992,1.362030029296875,45.93368911743164,0.0215760003775358,35.93231964111328,37.25520706176758,1.0001840591430664,0.4417069852352142,1.0007270574569702,0.7961390018463135,57419.6640625,0.18784099817276,1.0007120370864868,22.96747589111328,294.7040100097656,5.484021186828613,42.05980682373047,42.317527770996094
160,2021-05-04,53333.5390625,3253.62939453125,0.9999510049819946,611.2003173828125,1.000195026397705,1.392375946044922,16.337411880493164,1.274111032485962,42.72955703735352,0.0238010007888078,30.36143112182617,34.85350799560547,1.0001980066299438,0.5413339734077454,0.9955080151557922,0.7043830156326294,53304.359375,0.1658959984779358,1.0001920461654663,21.04228782653809,306.2344970703125,4.825329780578613,45.68613815307617,43.16450500488281
161,2021-05-05,57424.0078125,3522.783203125,0.999875009059906,651.6627197265625,1.0001180171966553,1.6145119667053225,17.01775360107422,1.4755289554595947,44.92357635498047,0.0291620008647441,35.263118743896484,40.49504470825195,0.9998329877853394,0.6576330065727234,0.9992510080337524,0.8110849857330322,57558.328125,0.1844020038843155,1.0006799697875977,24.7627067565918,356.0370788574219,5.244408130645752,49.42929458618164,42.496185302734375
162,2021-05-06,56396.515625,3490.88037109375,1.000169038772583,633.2803955078125,1.000054955482483,1.6005810499191284,16.768295288085938,1.650123953819275,43.4556770324707,0.0260920003056526,37.98084259033203,41.53346633911133,0.999853014945984,0.5808039903640747,0.9956380128860474,0.7617849707603455,56543.90625,0.1899729967117309,0.99966698884964,25.533275604248047,353.5103454589844,5.197958946228027,47.127403259277344,40.22020721435547
163,2021-05-07,57356.40234375,3484.72900390625,1.0001660585403442,624.5632934570312,1.0000770092010498,1.5817550420761108,16.582763671875,1.65345299243927,43.1550178527832,0.0311430003494024,38.04991912841797,39.92985153198242,1.0001510381698608,0.684777021408081,1.0007959604263306,0.7531290054321289,57509.28125,0.1901450008153915,1.0003479719161987,28.74724769592285,346.2535705566406,5.325825214385986,49.31119918823242,39.78305435180664
164,2021-05-08,58803.77734375,3902.647705078125,1.0000779628753662,646.100830078125,1.000033974647522,1.5625979900360107,16.984989166259766,1.619554042816162,45.56153106689453,0.0336310006678104,38.32207489013672,39.83269119262695,1.0000629425048828,0.6364390254020691,1.000146985054016,0.8482580184936523,59290.92578125,0.1811619997024536,1.0008219480514526,29.43515014648437,346.3687438964844,5.231979846954346,48.60890579223633,40.40708923339844
165,2021-05-09,58232.31640625,3928.8447265625,1.0000580549240112,662.2285766601562,1.000051975250244,1.5352929830551147,16.993803024291992,1.7705620527267456,44.330196380615234,0.0390079990029335,39.02163696289063,40.31284332275391,1.0001319646835327,0.5700700283050537,1.0014610290527344,0.9698650240898132,58269.828125,0.1774999946355819,1.0002950429916382,28.7795524597168,386.4507751464844,5.060420989990234,52.19869613647461,39.43003463745117
166,2021-05-10,55859.796875,3952.2939453125,1.0001369714736938,631.3519897460938,1.0000170469284058,1.3890060186386108,15.86888313293457,1.6446959972381592,42.90963363647461,0.0453829988837242,34.70148849487305,36.541770935058594,0.999800980091095,0.4499639868736267,0.9989519715309144,0.8750690221786499,56110.1640625,0.1562110036611557,1.000296950340271,25.336286544799805,359.3293151855469,4.69832181930542,46.46869659423828,36.38795471191406
167,2021-05-11,56704.57421875,4168.701171875,0.9999669790267944,672.3339233398438,1.0001670122146606,1.4776819944381714,16.311174392700195,1.7640769481658936,44.57746887207031,0.0498719997704029,36.82477951049805,38.64228439331055,0.9998549818992616,0.4952310025691986,0.9993540048599244,1.069219946861267,57035.12109375,0.1736900061368942,1.0005780458450315,26.905967712402344,377.3887939453125,4.938528060913086,48.754764556884766,38.4899787902832
168,2021-05-12,49150.53515625,3785.8486328125,0.9999930262565612,588.1851806640625,1.0000970363616943,1.247864007949829,14.475173950195312,1.5527750253677368,42.45730972290039,0.054662000387907,32.0162467956543,34.03139114379883,0.9999549984931946,0.3853760063648224,1.0004459619522097,1.0190140008926392,49433.48046875,0.1541379988193512,0.9998170137405396,22.67820930480957,303.0848693847656,4.6448822021484375,41.03371047973633,36.03806686401367
169,2021-05-13,49716.19140625,3715.1484375,0.9998679757118224,571.4345092773438,0.9998239874839784,1.3589099645614624,15.895573616027832,1.93366801738739,40.99785232543945,0.0643640011548996,34.98023986816406,40.03165435791016,1.000100016593933,0.4903739988803863,1.0002959966659546,1.0531539916992188,49687.08203125,0.1616850048303604,1.0006649494171145,23.54801368713379,316.9093322753906,5.480801105499268,43.0898323059082,37.36915969848633
170,2021-05-14,49880.53515625,4079.057373046875,0.9999650120735168,603.1282958984375,0.9999619722366332,1.4029170274734497,16.405128479003906,2.004796028137207,42.717864990234375,0.0606710016727447,36.951202392578125,47.94593811035156,0.9999589920043944,0.5596039891242981,0.9991009831428528,1.470762014389038,50099.0703125,0.1644960045814514,0.9998639822006226,25.76825714111328,326.2338562011719,5.733189105987549,46.54690170288086,40.32621383666992
171,2021-05-15,46760.1875,3638.1220703125,0.9998229742050172,563.0416870117188,1.0000900030136108,1.4858800172805786,15.21720027923584,2.1740269660949707,43.461307525634766,0.0531659983098506,34.41056442260742,43.53863143920898,1.0000309944152832,0.507972002029419,0.9974210262298584,1.608185052871704,46873.4140625,0.1541240066289901,0.9992640018463136,24.57972526550293,299.77252197265625,5.964521884918213,41.498313903808594,36.57718276977539
172,2021-05-16,46456.05859375,3587.506103515625,0.9999750256538392,562.829833984375,1.000154972076416,1.452605962753296,16.182369232177734,2.309113025665283,47.200828552246094,0.0545759983360767,36.5188102722168,42.63151168823242,1.0001749992370603,0.5148950219154358,0.9977179765701294,1.714745044708252,46391.5078125,0.151414006948471,1.0001579523086548,24.323753356933597,296.6270446777344,5.864715099334717,40.73714828491211,36.56150436401367
173,2021-05-17,43537.51171875,3282.397705078125,0.9998019933700562,511.9643859863281,1.000100016593933,1.4962999820709229,14.957592010498049,2.032226085662842,46.86320495605469,0.0490729995071888,33.662254333496094,38.71015930175781,1.0001519918441772,0.4878920018672943,0.9967359900474548,1.7279729843139648,43538.52734375,0.143327996134758,1.000208020210266,21.10904312133789,281.7693176269531,5.703657150268555,37.19443893432617,33.28563690185547
174,2021-05-18,42909.40234375,3380.070068359375,1.0006799697875977,508.0223083496094,1.0000180006027222,1.5907340049743652,15.704337120056152,2.003662109375,55.91096115112305,0.0544440001249313,36.82215881347656,40.645355224609375,0.9999250173568726,0.4761149883270263,1.0001059770584106,2.45436692237854,43099.4140625,0.1477109938859939,1.000167965888977,22.82376289367676,294.61932373046875,5.678810119628906,42.54531478881836,35.07202911376953
175,2021-05-19,37002.44140625,2460.67919921875,1.0016160011291504,339.0254821777344,0.999925971031189,1.0703129768371582,9.64405345916748,1.4825210571289062,35.107181549072266,0.0409340001642704,23.38389587402344,25.22714233398437,0.9998390078544616,0.3331229984760284,0.994867980480194,1.6593899726867676,37000.04296875,0.1212719976902008,1.0006389617919922,13.937352180480955,189.52017211914065,3.6441550254821777,26.70195960998535,23.42795753479004
